,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
3720,23114.0,,,510.3
3721,4675.0,,,717.2
3722,51520.0,,,1052.9
3723,55809.0,,,490.3
3724,5161.0,,,599.7
3725,8863.0,,,468.0
3726,57147.0,,,101.0
3727,3098.0,,,755.3
3728,2762.0,,,177.1
3729,137682.0,,,101.8
3730,219447.0,,,54.0
3731,10551.0,,,258.1
3732,284729.0,,,
3733,83650.0,,,76.0
3734,57168.0,,,8.5
3735,23520.0,,,469.7
3736,65268.0,,,469.5
3737,51291.0,,,1038.8
3738,1104.0,,,1157.1
3739,3802.0,,,32.9
3740,5251.0,,,33.3
3741,9919.0,,,141.6
3742,51010.0,,,494.1
3743,5801.0,,,557.1
3744,3915.0,,,205.9
3745,18.0,,,916.9
3746,56992.0,,,1066.5
3747,5074.0,,,260.9
3748,56267.0,,,273.6
3749,2192.0,,,957.7
3750,118738.0,,,226.0
3751,290.0,,,933.3
3752,56203.0,,,174.4
3753,8470.0,,,1098.8
3754,4126.0,,,152.9
3755,55303.0,,,344.0
3756,2323.0,,,27.7
3757,51451.0,,,477.9
3758,79837.0,,,37.5
3759,375719.0,,,
3760,84905.0,,,152.1
3761,386678.0,,,253.7
3762,84203.0,,,601.3
3763,644768.0,,,
3764,256957.0,,,
3765,4043.0,,,204.4
3766,392335.0,,,
3767,56890.0,,,
3768,5651.0,,,201.8
3769,9701.0,,,760.6
3770,7538.0,,,980.9
3771,25900.0,,,147.2
3772,54507.0,,,236.6
3773,140469.0,,,567.3
3774,5442.0,,,86.5
3775,150696.0,,,206.0
3776,9365.0,,,381.4
3777,64900.0,,,6.6
3778,57591.0,,,366.8
3779,58509.0,,,69.3
3780,338557.0,,,74.3
3781,59341.0,,,291.8
3782,55717.0,,,53.4
3783,51773.0,,,287.7
3784,51129.0,,,323.2
3785,9823.0,,,20.2
3786,3674.0,,,794.1
3787,57178.0,,,389.7
3788,57162.0,,,186.5
3789,1857.0,,,934.8
3790,431705.0,,,31.6
3791,55344.0,,,178.1
3792,403253.0,,,5.9
3793,55051.0,,,36.2
3794,54849.0,,,
3795,3329.0,,,1540.4
3796,9743.0,,,616.4
3797,58.0,,,1427.2
3798,9389.0,,,130.0
3799,51317.0,,,678.3
3800,441442.0,,,
3801,30011.0,,,1115.9
3802,79139.0,,,322.0
3803,56606.0,,,562.7
3804,26267.0,,,
3805,9907.0,,,292.9
3806,25865.0,,,705.9
3807,9457.0,,,301.6
3808,25833.0,,,461.1
3809,728294.0,,,329.0
3810,5239.0,,,650.9
3811,150572.0,,,362.6
3812,11037.0,,,512.5
3813,23518.0,,,438.0
3814,28426.0,,,
3815,89884.0,,,293.3
3816,83759.0,,,147.3
3817,1847.0,,,380.2
3818,9153.0,,,15.8
3819,83903.0,,,
3820,10195.0,,,738.8
3821,347516.0,,,91.2
3822,79041.0,,,
3823,79441.0,,,58.3
3824,144577.0,,,
3825,128859.0,,,30.9
3826,5927.0,,,593.2
3827,9937.0,,,689.3
3828,3270.0,,,532.5
3829,26281.0,,,505.4
3830,25819.0,,,140.8
3831,3748.0,,,294.1
3832,3700.0,,,769.2
3833,3684.0,,,709.3
3834,9825.0,,,32.0
3835,116285.0,,,102.7
3836,1463.0,,,238.6
3837,9777.0,,,1057.3
3838,23139.0,,,762.3
3839,285349.0,,,348.5
3840,1557.0,,,148.0
3841,3590.0,,,60.1
3842,1559.0,,,174.5
3843,26025.0,,,
3844,128553.0,,,26.2
3845,4999.0,,,1024.4
3846,4054.0,,,561.7
3847,10211.0,,,473.0
3848,10576.0,,,1237.3
3849,151887.0,,,618.9
3850,80162.0,,,342.1
3851,57828.0,,,
3852,488.0,,,1372.8
3853,229.0,,,459.0
3854,400258.0,,,
3855,346606.0,,,117.0
3856,2260.0,,,1429.2
3857,57529.0,,,3.7
3858,158293.0,,,70.1
3859,163051.0,,,558.9
3860,84140.0,,,32.6
3861,57513.0,,,93.5
3862,6310.0,,,1115.2
3863,8828.0,,,149.1
3864,10893.0,,,378.5
3865,64215.0,,,334.4
3866,4842.0,,,676.9
3867,267002.0,,,
3868,4103.0,,,158.7
3869,57689.0,,,256.5
3870,11120.0,,,26.9
3871,22926.0,,,515.8
3872,2039.0,,,932.8
3873,9057.0,,,155.9
3874,221188.0,,,16.1
3875,56126.0,,,
3876,79919.0,,,23.2
3877,27320.0,,,
3878,148109.0,,,
3879,629.0,,,819.3
3880,340595.0,,,115.0
3881,2870.0,,,884.7
3882,51393.0,,,20.4
3883,2564.0,,,828.1
3884,51132.0,,,207.5
3885,8412.0,,,592.1
3886,51692.0,,,1085.6
3887,152015.0,,,241.8
3888,344320.0,,,
3889,399814.0,,,108.8
3890,63898.0,,,163.8
3891,3238.0,,,223.2
3892,94104.0,,,584.1
3893,51133.0,,,55.4
3894,103.0,,,511.4
3895,341152.0,,,
3896,2166.0,,,760.0
3897,119.0,,,665.0
3898,6340.0,,,1016.5
3899,57547.0,,,505.6
3900,123099.0,,,107.2
3901,84959.0,,,336.1
3902,7093.0,,,274.0
3903,219855.0,,,19.0
3904,9074.0,,,25.3
3905,4948.0,,,72.5
3906,26986.0,,,1785.6
3907,23373.0,,,711.1
3908,51566.0,,,480.0
3909,838.0,,,956.8
3910,6892.0,,,465.4
3911,23424.0,,,108.7
3912,54476.0,,,172.6
3913,79072.0,,,22.6
3914,2775.0,,,1416.9
3915,1270.0,,,185.0
3916,137012.0,,,
3917,57037.0,,,177.5
3918,286365.0,,,56.5
3919,54828.0,,,603.8
3920,7701.0,,,77.1
3921,55180.0,,,85.7
3922,153020.0,,,34.9
3923,26538.0,,,244.7
3924,3431.0,,,497.1
3925,64857.0,,,186.1
3926,55276.0,,,317.4
3927,22844.0,,,180.4
3928,2070.0,,,804.2
3929,79168.0,,,
3930,219429.0,,,
3931,79152.0,,,996.3
3932,90187.0,,,143.8
3933,114783.0,,,200.6
3934,23245.0,,,40.0
3935,1063.0,,,1217.3
3936,23244.0,,,591.1
3937,727.0,,,547.2
3938,200916.0,,,
3939,2822.0,,,270.4
3940,2886.0,,,579.2
3941,56140.0,,,
3942,10371.0,,,324.1
3943,26747.0,,,304.8
3944,871.0,,,995.0
3945,84079.0,,,480.1
3946,887.0,,,17.0
3947,114798.0,,,90.8
3948,56204.0,,,270.4
3949,92235.0,,,196.5
3950,10291.0,,,1192.3
3951,2982.0,,,116.5
3952,2998.0,,,567.2
3953,3030.0,,,762.0
3954,129049.0,,,
3955,2071.0,,,1061.0
3956,55295.0,,,67.9
3957,441376.0,,,
3958,214.0,,,454.7
3959,4340.0,,,14.9
3960,6564.0,,,519.7
3961,90362.0,,,1.7
3962,6580.0,,,94.3
3963,29113.0,,,3.7
3964,4804.0,,,712.6
3965,55756.0,,,152.9
3966,80352.0,,,109.9
3967,27291.0,,,
3968,4756.0,,,664.0
3969,23133.0,,,162.7
3970,23036.0,,,
3971,51726.0,,,464.7
3972,4629.0,,,1069.4
3973,53836.0,,,
3974,4644.0,,,1065.3
3975,6581.0,,,154.6
3976,57761.0,,,746.5
3977,23132.0,,,454.2
3978,10659.0,,,884.3
3979,338323.0,,,220.1
3980,119180.0,,,34.7
3981,4725.0,,,609.9
3982,57722.0,,,12.7
3983,10240.0,,,255.6
3984,6256.0,,,1071.6
3985,222229.0,,,20.1
3986,50651.0,,,
3987,2984.0,,,383.2
3988,9149.0,,,862.8
3989,114132.0,,,182.6
3990,392636.0,,,63.0
3991,8688.0,,,12.1
3992,339366.0,,,186.7
3993,9213.0,,,391.2
3994,158724.0,,,
3995,148811.0,,,733.7
3996,7178.0,,,838.1
3997,390167.0,,,
3998,94121.0,,,143.9
3999,3096.0,,,211.4
4000,9261.0,,,905.6
4001,78991.0,,,107.5
4002,197335.0,,,405.6
4003,9437.0,,,50.8
4004,29943.0,,,
4005,1123.0,,,271.2
4006,4987.0,,,63.2
4007,3554.0,,,835.1
4008,359948.0,,,687.9
4009,28682.0,,,
4010,51195.0,,,28.6
4011,282618.0,,,4.8
4012,26230.0,,,406.4
4013,79733.0,,,553.0
4014,57144.0,,,657.4
4015,10844.0,,,168.2
4016,83755.0,,,371.3
4017,145173.0,,,86.7
4018,403239.0,,,
4019,8829.0,,,505.3
4020,23250.0,,,267.7
4021,2776.0,,,1082.1
4022,729.0,,,175.8
4023,168667.0,,,127.1
4024,5873.0,,,914.1
4025,84720.0,,,293.7
4026,8989.0,,,71.6
4027,119587.0,,,634.2
4028,11052.0,,,718.8
4029,9863.0,,,1671.5
4030,7216.0,,,429.7
4031,23207.0,,,
4032,23144.0,,,217.2
4033,3752.0,,,59.0
4034,64092.0,,,844.1
4035,200931.0,,,197.8
4036,8727.0,,,349.8
4037,284403.0,,,592.6
4038,89858.0,,,271.3
4039,28420.0,,,
4040,63948.0,,,216.0
4041,5899.0,,,407.7
4042,7994.0,,,1226.9
4043,55107.0,,,289.9
4044,57186.0,,,14.9
4045,5995.0,,,23.2
4046,55624.0,,,
4047,8471.0,,,487.3
4048,8439.0,,,659.1
4049,211.0,,,925.9
4050,163.0,,,1065.3
4051,5787.0,,,496.8
4052,8871.0,,,1032.3
4053,392140.0,,,
4054,9869.0,,,397.6
4055,9159.0,,,841.8
4056,84890.0,,,234.1
4057,79167.0,,,
4058,150864.0,,,
4059,123775.0,,,27.1
4060,2914.0,,,189.7
4061,339324.0,,,
4062,51311.0,,,287.9
4063,3480.0,,,1546.4
4064,146862.0,,,361.7
4065,4929.0,,,274.6
4066,254783.0,,,
4067,219960.0,,,
4068,6960.0,,,
4069,56112.0,,,
4070,144165.0,,,345.5
4071,54819.0,,,91.2
4072,11030.0,,,739.8
4073,54899.0,,,322.1
4074,285368.0,,,46.8
4075,8887.0,,,404.9
4076,170506.0,,,682.3
4077,79956.0,,,238.7
4078,29930.0,,,
4079,283870.0,,,
4080,5338.0,,,677.3
4081,79058.0,,,154.4
4082,388325.0,,,
4083,3305.0,,,1340.2
4084,7403.0,,,1056.3
4085,3321.0,,,440.3
4086,29958.0,,,494.8
4087,54414.0,,,
4088,23647.0,,,319.3
4089,261729.0,,,110.7
4090,23583.0,,,184.7
4091,23284.0,,,106.9
4092,163223.0,,,405.0
4093,5062.0,,,1430.4
4094,119710.0,,,
4095,7047.0,,,109.1
4096,26036.0,,,337.1
4097,5306.0,,,239.9
4098,1268.0,,,102.6
4099,56111.0,,,
4100,29978.0,,,826.8
4101,22828.0,,,86.3
4102,3123.0,,,669.4
4103,83756.0,,,8.6
4104,5894.0,,,1641.8
4105,23584.0,,,7.8
4106,64423.0,,,230.5
4107,5034.0,,,1496.6
4108,84073.0,,,84.7
4109,3685.0,,,935.1
4110,7767.0,,,506.6
4111,400935.0,,,
4112,5638.0,,,27.3
4113,11277.0,,,538.2
4114,56339.0,,,351.7
4115,91156.0,,,30.3
4116,9728.0,,,221.4
4117,9648.0,,,569.1
4118,1428.0,,,31.1
4119,1080.0,,,1116.5
4120,9600.0,,,235.2
4121,64599.0,,,178.7
4122,58516.0,,,481.7
4123,6894.0,,,651.8
4124,11057.0,,,366.4
4125,83440.0,,,283.1
4126,6650.0,,,158.9
4127,63979.0,,,479.1
4128,23053.0,,,240.0
4129,4171.0,,,1424.2
4130,57592.0,,,
4131,80110.0,,,348.5
4132,157956.0,,,
4133,57605.0,,,240.3
4134,151790.0,,,399.9
4135,127255.0,,,293.8
4136,8384.0,,,
4137,8368.0,,,1407.5
4138,350383.0,,,
4139,57512.0,,,434.4
4140,2213.0,,,1241.8
4141,84125.0,,,371.6
4142,90485.0,,,49.3
4143,221336.0,,,
4144,6538.0,,,4.3
4145,55423.0,,,164.2
4146,53358.0,,,376.8
4147,54972.0,,,140.3
4148,196996.0,,,111.9
4149,4041.0,,,442.3
4150,23263.0,,,768.5
4151,339501.0,,,
4152,3091.0,,,882.6
4153,9788.0,,,173.6
4154,1608.0,,,268.5
4155,126549.0,,,98.8
4156,3673.0,,,819.8
4157,386676.0,,,253.7
4158,54914.0,,,4.8
4159,23231.0,,,56.7
4160,163479.0,,,
4161,5834.0,,,602.4
4162,23167.0,,,398.6
4163,116496.0,,,366.4
4164,1816.0,,,56.9
4165,55074.0,,,364.4
4166,285231.0,,,
4167,79710.0,,,276.2
4168,23046.0,,,701.2
4169,59284.0,,,62.1
4170,26532.0,,,22.2
4171,51136.0,,,237.1
4172,133121.0,,,32.1
4173,9498.0,,,56.1
4174,1629.0,,,350.2
4175,57633.0,,,61.1
4176,54490.0,,,161.3
4177,54053.0,,,
4178,6253.0,,,754.4
4179,84678.0,,,252.4
4180,55109.0,,,1051.0
4181,8666.0,,,1175.0
4182,54980.0,,,
4183,2334.0,,,553.9
4184,9096.0,,,16.6
4185,199870.0,,,53.6
4186,2159.0,,,573.1
4187,1917.0,,,1543.6
4188,25827.0,,,1063.1
4189,2828.0,,,5.4
4190,201232.0,,,741.8
4191,1758.0,,,222.0
4192,116935.0,,,
4193,54885.0,,,532.7
4194,474344.0,,,27.9
4195,23247.0,,,12.1
4196,56262.0,,,183.1
4197,115399.0,,,571.8
4198,11209.0,,,
4199,30833.0,,,42.8
4200,862.0,,,599.4
4201,23431.0,,,109.2
4202,2078.0,,,508.0
4203,285527.0,,,135.1
4204,348180.0,,,404.6
4205,9705.0,,,272.5
4206,197358.0,,,233.4
4207,55300.0,,,362.3
4208,57713.0,,,148.3
4209,6653.0,,,435.1
4210,1149.0,,,7.3
4211,3006.0,,,509.3
4212,9497.0,,,816.5
4213,5934.0,,,980.2
4214,8030.0,,,321.6
4215,2559.0,,,5.4
4216,113451.0,,,297.3
4217,10107.0,,,25.1
4218,4605.0,,,1197.6
4219,100526835.0,,,
4220,2847.0,,,20.7
4221,84612.0,,,792.9
4222,8986.0,,,727.0
4223,3775.0,,,999.4
4224,204474.0,,,127.6
4225,57697.0,,,706.3
4226,28513.0,,,74.9
4227,1277.0,,,1100.0
4228,26659.0,,,5.6
4229,84455.0,,,
4230,55508.0,,,61.1
4231,345079.0,,,81.4
4232,8233.0,,,125.8
4233,7932.0,,,
4234,11272.0,,,7.4
4235,122042.0,,,26.4
4236,3836.0,,,1243.6
4237,125.0,,,113.5
4238,219623.0,,,
4239,80217.0,,,
4240,575.0,,,277.1
4241,4829.0,,,12.9
4242,286753.0,,,
4243,64866.0,,,151.7
4244,4143.0,,,1395.2
4245,79611.0,,,95.4
4246,340075.0,,,39.7
4247,64240.0,,,3.6
4248,3293.0,,,499.6
4249,127.0,,,765.6
4250,85302.0,,,25.3
4251,84515.0,,,566.5
4252,127059.0,,,
4253,83639.0,,,163.5
4254,85015.0,,,234.2
4255,150709.0,,,144.0
4256,10714.0,,,536.8
4257,6238.0,,,354.1
4258,54625.0,,,788.3
4259,203228.0,,,211.4
4260,3838.0,,,1318.6
4261,23541.0,,,999.9
4262,442185.0,,,
4263,8394.0,,,835.3
4264,57109.0,,,982.4
4265,285877.0,,,
4266,5308.0,,,1109.1
4267,23493.0,,,232.6
4268,26608.0,,,642.5
4269,6924.0,,,869.6
4270,8347.0,,,1277.0
4271,57124.0,,,114.4
4272,3069.0,,,1383.2
4273,23590.0,,,229.1
4274,283687.0,,,
4275,89941.0,,,590.0
4276,1404.0,,,113.7
4277,84148.0,,,334.9
4278,51750.0,,,414.2
4279,84951.0,,,179.0
4280,252983.0,,,251.3
4281,136332.0,,,1120.9
4282,10392.0,,,325.1
4283,29986.0,,,119.0
4284,85285.0,,,9.2
4285,479.0,,,243.9
4286,54436.0,,,
4287,173.0,,,28.3
4288,6318.0,,,338.8
4289,219453.0,,,
4290,400668.0,,,
4291,25904.0,,,215.0
4292,345062.0,,,
4293,7503.0,,,
4294,56103.0,,,
4295,10331.0,,,193.8
4296,23380.0,,,409.5
4297,374378.0,,,52.8
4298,1982.0,,,480.9
4299,9738.0,,,217.1
4300,525.0,,,304.2
4301,161424.0,,,814.1
4302,3276.0,,,1505.8
4303,10154.0,,,81.6
4304,283316.0,,,333.6
4305,1261.0,,,679.8
4306,54836.0,,,296.8
4307,51077.0,,,633.6
4308,26018.0,,,263.3
4309,56983.0,,,
4310,113000.0,,,246.9
4311,11004.0,,,688.6
4312,9770.0,,,544.9
4313,113174.0,,,109.8
4314,3070.0,,,657.7
4315,219493.0,,,
4316,3725.0,,,1482.0
4317,84436.0,,,506.6
4318,23126.0,,,89.2
4319,10859.0,,,807.5
4320,8874.0,,,739.9
4321,10891.0,,,534.6
4322,3695.0,,,1150.2
4323,122742.0,,,
4324,25777.0,,,710.9
4325,65057.0,,,205.2
4326,9211.0,,,4.7
4327,26130.0,,,758.7
4328,6733.0,,,939.2
4329,23157.0,,,432.1
4330,326624.0,,,166.2
4331,58513.0,,,605.4
4332,115557.0,,,186.1
4333,257106.0,,,319.9
4334,343641.0,,,11.2
4335,3550.0,,,407.8
4336,51700.0,,,639.4
4337,3741.0,,,350.6
4338,11309.0,,,827.0
4339,441391.0,,,
4340,9398.0,,,123.7
4341,51343.0,,,1194.5
4342,6094.0,,,653.3
4343,4189.0,,,574.1
4344,5319.0,,,164.7
4345,51738.0,,,9.0
4346,59344.0,,,19.0
4347,100302212.0,,,
4348,404093.0,,,74.2
4349,11138.0,,,607.1
4350,10232.0,,,39.8
4351,10635.0,,,681.8
4352,90338.0,,,545.7
4353,150684.0,,,77.9
4354,166379.0,,,72.2
4355,57501.0,,,
4356,94120.0,,,32.2
4357,22801.0,,,65.3
4358,3696.0,,,188.7
4359,137362.0,,,323.1
4360,10161.0,,,877.7
4361,51256.0,,,467.9
4362,3920.0,,,508.0
4363,7564.0,,,646.9
4364,57827.0,,,740.2
4365,83605.0,,,482.8
4366,221143.0,,,310.9
4367,400566.0,,,7.3
4368,7545.0,,,488.2
4369,4609.0,,,1447.9
4370,23420.0,,,1041.2
4371,23096.0,,,
4372,6692.0,,,294.5
4373,57464.0,,,9.2
4374,6242.0,,,356.9
4375,81029.0,,,389.5
4376,6103.0,,,481.9
4377,92714.0,,,67.5
4378,56987.0,,,247.5
4379,63893.0,,,97.8
4380,29883.0,,,841.0
4381,51149.0,,,
4382,2160.0,,,395.3
4383,66002.0,,,152.8
4384,113.0,,,376.2
4385,10243.0,,,397.3
4386,80317.0,,,490.4
4387,340533.0,,,
4388,134526.0,,,119.7
4389,547.0,,,702.0
4390,23705.0,,,517.9
4391,389677.0,,,281.7
4392,2676.0,,,174.1
4393,401375.0,,,
4394,5480.0,,,512.4
4395,79843.0,,,
4396,4163.0,,,745.1
4397,535.0,,,1133.6
4398,1407.0,,,959.7
4399,9326.0,,,365.4
4400,27134.0,,,282.7
4401,6389.0,,,1029.9
4402,84295.0,,,
4403,63916.0,,,731.6
4404,55345.0,,,
4405,79324.0,,,
4406,9828.0,,,
4407,2107.0,,,1404.0
4408,4168.0,,,219.6
4409,8405.0,,,721.1
4410,10484.0,,,999.0
4411,6357.0,,,104.3
4412,4323.0,,,361.6
4413,342933.0,,,
4414,2155.0,,,193.0
4415,22984.0,,,353.1
4416,116224.0,,,
4417,26189.0,,,17.3
4418,5360.0,,,1041.8
4419,55131.0,,,1395.0
4420,123803.0,,,446.3
4421,149473.0,,,85.4
4422,26148.0,,,10.7
4423,79595.0,,,78.1
4424,22829.0,,,587.0
4425,4221.0,,,609.4
4426,729475.0,,,
4427,7707.0,,,399.7
4428,2041.0,,,870.2
4429,7060.0,,,38.9
4430,55297.0,,,31.9
4431,54874.0,,,769.2
4432,80150.0,,,930.7
4433,10.0,,,487.0
4434,2327.0,,,391.2
4435,84239.0,,,345.0
4436,55704.0,,,484.3
4437,57610.0,,,302.5
4438,23414.0,,,337.5
4439,112849.0,,,107.5
4440,5576.0,,,1071.5
4441,283383.0,,,13.2
4442,84179.0,,,33.5
4443,5746.0,,,139.0
4444,8353.0,,,1043.9
4445,359845.0,,,311.9
4446,8338.0,,,1323.6
4447,58489.0,,,
4448,8686.0,,,
4449,133558.0,,,181.8
4450,9844.0,,,612.9
4451,22885.0,,,705.6
4452,4593.0,,,725.5
4453,201595.0,,,1030.9
4454,145645.0,,,
4455,8125.0,,,1031.4
4456,58505.0,,,805.4
4457,92359.0,,,180.6
4458,653509.0,,,
4459,54629.0,,,20.0
4460,2199.0,,,946.7
4461,26054.0,,,232.4
4462,65975.0,,,566.1
4463,3561.0,,,811.7
4464,10452.0,,,1207.5
4465,85443.0,,,
4466,152687.0,,,650.8
4467,962.0,,,664.1
4468,130535.0,,,
4469,11112.0,,,934.1
4470,10690.0,,,
4471,387104.0,,,94.7
4472,2219.0,,,827.6
4473,51379.0,,,89.4
4474,57526.0,,,1.6
4475,134.0,,,331.1
4476,4115.0,,,55.9
4477,51001.0,,,24.2
4478,54847.0,,,
4479,2907.0,,,221.5
4480,284443.0,,,559.0
4481,83990.0,,,420.2
4482,11103.0,,,1323.6
4483,1349.0,,,733.3
4484,3821.0,,,124.0
4485,124637.0,,,153.0
4486,79591.0,,,50.7
4487,6002.0,,,714.9
4488,51669.0,,,319.7
4489,3428.0,,,198.0
4490,144245.0,,,17.6
4491,79020.0,,,19.2
4492,84883.0,,,461.3
4493,7422.0,,,762.7
4494,5016.0,,,59.9
4495,1026.0,,,1356.9
4496,64284.0,,,234.0
4497,284207.0,,,
4498,50937.0,,,167.9
4499,11074.0,,,8.8
4500,9675.0,,,78.2
4501,128866.0,,,683.0
4502,22938.0,,,1317.6
4503,441581.0,,,
4504,1952.0,,,709.9
4505,5783.0,,,506.6
4506,3716.0,,,1197.5
4507,9960.0,,,159.3
4508,153572.0,,,283.3
4509,826.0,,,510.2
4510,26508.0,,,590.6
4511,79068.0,,,
4512,9956.0,,,47.3
4513,9643.0,,,916.4
4514,54843.0,,,769.1
4515,23378.0,,,1108.7
4516,839.0,,,445.9
4517,54480.0,,,
4518,8935.0,,,192.9
4519,915.0,,,700.3
4520,79722.0,,,281.3
4521,5288.0,,,147.8
4522,57143.0,,,305.6
4523,4173.0,,,1318.4
